"AGD.tail","Season.DOB","Density.DOB","dam_ID","sire_ID","Genetic_LitterID_95CI","focal_ID"
-0.16911572578189,"spring",180,"'0006E45EBB","'0006E86866","'0006E45EBB_A","'P000107862"
0.0591719008489972,"spring",180,"'0006E4A9FB","'0006E460F0","'0006E4A9FB_B","'P000107865"
-0.0691157257818898,"spring",180,"'0006E470EB","'0006E49697","'0006E470EB_B","'P000107880"
-0.627247682106493,"spring",180,"'0006CD4F4E","'0006E48500","'0006CD4F4E_B","'P000107887"
-0.567559022719059,"spring",180,"'0006CD4F4E","'0006E48500","'0006CD4F4E_B","'P000107889"
-0.597403352412776,"spring",180,"'0006CD4F4E","'0006E48500","'0006CD4F4E_B","'P000107890"
-0.36755902271906,"spring",180,"'0006CD4F4E","'0006CD656E","'0006CD4F4E_B","'P000107891"
-0.709427066394456,"spring",180,"'0006E2295F","'0006E4B052","'0006E2295F_B","'P000107895"
-0.998960055475607,"spring",180,"'0006E2295F","'0006E4B052","'0006E2295F_B","'P000107897"
-0.890049747619588,"spring",180,"'0006E2295F","'0006E4B052","'0006E2295F_B","'P000107899"
-0.709427066394456,"spring",180,"'0006E2295F","'0006E4B052","'0006E2295F_B","'P000107900"
-0.849738407007022,"spring",180,"'0006E2295F","'0006E4B052","'0006E2295F_B","'P000107901"
-0.490049747619588,"spring",158,"'0006E9D436","'0006E9C1BD","'0006E9D436_B","'P000107924"
0.0413512851369595,"spring",158,"'0006E4AB4A","'0006E49697","'0006E4AB4A_B","'P000107932"
-0.56911572578189,"spring",158,"'0006E4AB4A","'0006E44CA5","'0006E4AB4A_B","'P000107934"
-0.509427066394456,"spring",158,"'A000106967","'0006CC58A3","'A000106967_B","'P000107941"
-0.079582736700739,"spring",158,"'A000106967","'0006CC58A3","'A000106967_B","'P000107942"
-1.13036108823215,"spring",158,"'0006E47FE5","'0006E44CA5","'0006E47FE5_B","'P000107956"
-0.17067242884472,"spring",158,"'0006E47F80","'0006E487FC","'0006E47F80_A","'P000107963"
-0.0706724288447198,"spring",158,"'0006E85529","'A000106387","'0006E85529_A","'P000107974"
-0.27067242884472,"spring",158,"'0006CC6578","'0006E49D96","'0006CC6578_A","'P000107977"
-0.37222913190755,"spring",158,"'0006CD56C7","'0006E85746","'0006CD56C7_D","'P000107996"
-0.363318824051531,"spring",158,"'0006E464AE","'0006E9B3C2","'0006E464AE_B","'P000107998"
-0.27222913190755,"spring",158,"'0006CD56C7","'0006E85746","'0006CD56C7_D","'P000107999"
-0.37222913190755,"spring",158,"'0006E464AE","'0006E9B3C2","'0006E464AE_B","'P000108001"
-0.47222913190755,"summer",158,"'0006CC4E27","'0006CD4202","'0006CC4E27_B","'P000108017"
-0.378026033637909,"summer",158,"'0006E4A816","'0006E46D4A","'0006E4A816_A","'P000108024"
0.211506955443242,"summer",158,"'0006E44EBC","'0006E4843B","'0006E44EBC_A","'P000108026"
-0.96911572578189,"summer",158,"'0006E44EBC","'0006E4843B","'0006E44EBC_A","'P000108027"
0.369638911767846,"summer",158,"'0006E44EBC","'0006E4843B","'0006E44EBC_A","'P000108028"
-1.16755902271906,"summer",158,"'0006E44EBC","'0006E49D96","'0006E44EBC_A","'P000108030"
-0.128804385169324,"summer",158,"'0006CC6C46","'0006E479B3","'0006CC6C46_A","'P000108040"
-0.228804385169324,"summer",158,"'0006CC6C46","'0006E479B3","'0006CC6C46_A","'P000108045"
0.441351285136959,"summer",158,"'0006E47F36","'0006E460F0","'0006E47F36_C","'P000108053"
-0.258648714863041,"summer",158,"'0006E47F36","'0006E460F0","'0006E47F36_C","'P000108054"
0.250261592992978,"summer",158,"'0006E47F36","'0006E460F0","'0006E47F36_C","'P000108057"
0.171195614830677,"summer",158,"'0006EA0C0B","'0006E49831","'0006EA0C0B_D","'P000108059"
0.14135128513696,"summer",158,"'0006EA0C0B","'0006E4AA7F","'0006EA0C0B_D","'P000108061"
-0.230361088232154,"summer",158,"'0006E4A416","'0006E46A58","'0006E4A416_A","'P000108067"
-0.339271396088173,"summer",158,"'0006E49ECD","'0006EA01D3","'0006E49ECD_C","'P000108070"
-1.16755902271906,"summer",158,"'0006E49ECD","'0006E9C12D","'0006E49ECD_C","'P000108071"
-0.619894077313305,"summer",158,"'0006E49ECD","'0006E4914D","'0006E49ECD_C","'P000108076"
-0.449738407007022,"summer",158,"'0006E47FA0","'0006E479B3","'0006E47FA0_A","'P000108084"
-0.17067242884472,"summer",158,"'0006E9DE5E","'0006E479B3","'0006E9DE5E_A","'P000108101"
-0.649738407007022,"summer",158,"'0006E9DE5E","'0006E479B3","'0006E9DE5E_A","'P000108102"
-0.0691157257818898,"summer",158,"'0006E4B32E","'0006E85746","'0006E4B32E_A","'P000108103"
-0.228804385169324,"summer",158,"'0006E4B32E","'0006E85746","'0006E4B32E_A","'P000108104"
-0.490049747619588,"summer",158,"'0006CD4F4E","'0006CC58A3","'0006CD4F4E_C","'P000108110"
-0.349738407007022,"summer",158,"'0006CD4F4E","'0006CD656E","'0006CD4F4E_C","'P000108112"
-0.0900497476195877,"summer",158,"'0006CD4F4E","'0006CD656E","'0006CD4F4E_C","'P000108113"
-0.788493044556758,"summer",158,"'0006E4836E","'0006E479B3","'0006E4836E_B","'P000108137"
-0.488493044556757,"summer",158,"'0006E4836E","'0006E479B3","'0006E4836E_B","'P000108138"
-0.758648714863041,"summer",158,"'0006CC41E9","'0006E48500","'0006CC41E9_A","'P000108140"
-0.567559022719059,"summer",158,"'0006E48277","'0006E4AAD8","'0006E48277_A","'P000108187"
-0.781139439763569,"summer",158,"'A000106967","'0006CD656E","'A000106967_C","'P000108232"
-0.995846649349946,"summer",158,"'0006CC64C7","'0006E48779","'0006CC64C7_A","'P000108233"
-0.198960055475607,"summer",158,"'0006E499CF","'0006E9C1BD","'0006E499CF_A","'P000108247"
-0.627247682106493,"summer",158,"'0006E4AB4A","'0006E44CA5","'0006E4AB4A_C","'P000108252"
-0.758648714863041,"summer",158,"'0006E4AB4A","'0006E44CA5","'0006E4AB4A_C","'P000108253"
-0.821450780376135,"summer",158,"'0006E4A366","'0006CC74D7","'0006E4A366_B","'P000108262"
-0.600516758538437,"summer",158,"'0006E4A366","'0006CC74D7","'0006E4A366_B","'P000108264"
-0.237714693025342,"summer",158,"'0006E49571","'0006E48F3F","'0006E49571_A","'P000108267"
-0.16911572578189,"summer",158,"'0006E47B58","'0006E48F3F","'0006E47B58_A","'P000108269"
-0.16911572578189,"summer",158,"'0006E9C0AE","'0006CD656E","'0006E9C0AE_B","'P000108271"
-0.139271396088173,"summer",158,"'0006E9C0AE","'0006E48779","'0006E9C0AE_B","'P000108272"
-0.17222913190755,"summer",158,"'0006E47FE5","'0006E49831","'0006E47FE5_C","'P000108288"
1.03244097728094,"summer",158,"'0006CC4E27","'0006E85746","'0006CC4E27_C","'P000108308"
0.0533749991186386,"summer",158,"'0006CC4E27","'0006E85746","'0006CC4E27_C","'P000108311"
-0.597403352412776,"summer",158,"'0006E9BB74","'0006CC6D5B","'0006E9BB74_B","'P000108316"
-0.35709201180021,"summer",158,"'0006E48B7F","'0006E48F3F","'0006E48B7F_B","'P000108325"
-0.26911572578189,"summer",158,"'0006CC6C46","'0006E479B3","'0006CC6C46_B","'P000108328"
-0.0466250008813615,"summer",158,"'0006E47FA0","'0006E48F3F","'0006E47FA0_B","'P000108329"
-0.218337374250475,"summer",158,"'0006E4A6EF","'0006E48500","'0006E4A6EF_C","'P000108348"
-0.288493044556758,"summer",158,"'0006E4A6EF","'0006E48500","'0006E4A6EF_C","'P000108349"
0.121973966362091,"summer",158,"'0006E4A6EF","'0006E48500","'0006E4A6EF_C","'P000108352"
-0.298960055475606,"summer",158,"'0006E4A6EF","'0006E48500","'0006E4A6EF_C","'P000108353"
-0.448181703944191,"summer",158,"'0006E9C34F","'0006E9C0EB","'0006E9C34F_C","'P000108372"
-0.428804385169324,"summer",158,"'0006CC4969","'0006CD4202","'0006CC4969_A","'P000108376"
-0.530361088232154,"summer",158,"'0006CD4F4E","'0006CD656E","'0006CD4F4E_D","'P000108383"
-0.507870363331625,"summer",158,"'0006E9C241","'0006E9C12D","'0006E9C241_A","'P000108388"
-0.246625000881361,"summer",158,"'0006E2295F","'0006E460F0","'0006E2295F_C","'P000108398"
-0.425690979043663,"summer",158,"'0006E2295F","'0006E460F0","'0006E2295F_C","'P000108399"
-0.525690979043663,"summer",158,"'0006E2295F","'0006E460F0","'0006E2295F_C","'P000108402"
0.0921296366683743,"summer",158,"'0006E470EB","'0006E44CA5","'0006E470EB_D","'P000108410"
0.547148186867317,"summer",158,"'0006E470EB","'0006E44CA5","'0006E470EB_D","'P000108411"
0.550261592992978,"summer",158,"'0006E470EB","'0006E49831","'0006E470EB_D","'P000108412"
-0.430361088232154,"summer",158,"'0006E470EB","'0006E44CA5","'0006E470EB_D","'P000108413"
-0.927247682106494,"summer",158,"'0006E9D297","'0006E45E29","'0006E9D297_C","'P000108418"
-0.806313660268795,"summer",158,"'0006E46BDA","'0006E4914D","'0006E46BDA_D","'P000108435"
0.13244097728094,"summer",158,"'0006E4562E","'0006E9D199","'0006E4562E_A","'P000108464"
-0.827247682106493,"summer",158,"'0006E9C3A8","'0006E9D580","'0006E9C3A8_A","'P000108500"
-0.36755902271906,"summer",138,"'0006E9E714","'0006CD656E","'0006E9E714_C","'P000108526"
-0.428804385169324,"summer",138,"'0006E9E714","'0006E48500","'0006E9E714_C","'P000108527"
-0.430361088232154,"summer",138,"'0006E4B32E","'0006E9B62A","'0006E4B32E_B","'P000108645"
-0.648181703944192,"summer",138,"'0006E9C561","'0006E9D199","'0006E9C561_A","'P000108660"
-0.707870363331626,"summer",138,"'0006E9C561","'0006E9D199","'0006E9C561_A","'P000108661"
-0.378026033637909,"summer",138,"'0006E4A416","'0006E48834","'0006E4A416_B","'P000108678"
-0.388493044556757,"summer",138,"'0006E49D92","'0006E48500","'0006E49D92_C","'P000108742"
1.33088427421811,"autumn",160,"'0006E4A6EF","'0006E4AED9","'0006E4A6EF_D","'P000108833"
0.990572933605545,"autumn",160,"'0006E4A6EF","'0006E9CC92","'0006E4A6EF_D","'P000108837"
0.0591719008489972,"autumn",160,"'0006E47FA0","'0006E47A7E","'0006E47FA0_D","'P000108843"
1.26963891176785,"autumn",160,"'0006E47FA0","'0006E857D2","'0006E47FA0_D","'P000108845"
-0.130361088232154,"autumn",160,"'0006E47FA0","'0006E47A7E","'0006E47FA0_D","'P000108850"
-0.47067242884472,"autumn",160,"'0006E9D297","'0006E9C63E","'0006E9D297_D","'P000108857"
-0.390049747619588,"autumn",160,"'0006E9D297","'0006E9C63E","'0006E9D297_D","'P000108858"
-0.249738407007022,"autumn",160,"'0006E48B7F","'0006E857D2","'0006E48B7F_C","'P000108865"
-0.639271396088173,"spring",155,"'0006E9D436","'0006E4969E","'0006E9D436_D","'P000109546"
-0.591606450682418,"spring",155,"'0006E4A176","'0006EA19A2","'0006E4A176_A","'P000109557"
-1.3198940773133,"spring",155,"'0006E492D3","'A000108862","'0006E492D3_A","'P000109572"
0.12932757115528,"spring",155,"'0006E49945","'0006EA11F7","'0006E49945_A","'P000109581"
-0.679582736700739,"spring",155,"'0006E9D012","'0006E49B8B","'0006E9D012_A","'P000109584"
-0.26755902271906,"spring",87,"'0006E4562E","'0006E9C152","'0006E4562E_B","'P000109618"
-0.188493044556758,"spring",87,"'0006E878E0","'0006E48F12","'0006E878E0_A","'P000109619"
-0.648181703944192,"spring",87,"'0006E878E0","'0006E48F12","'0006E878E0_A","'P000109621"
-0.118337374250475,"spring",87,"'0006E4562E","'0006E9C152","'0006E4562E_B","'P000109624"
0.14290798819979,"spring",87,"'0006E4562E","'0006E9C152","'0006E4562E_B","'P000109625"
-0.676469330575079,"spring",87,"'0006E9E558","'0006E9C152","'0006E9E558_A","'P000109630"
-0.197403352412776,"spring",87,"'0006E9C561","'0006E9C152","'0006E9C561_B","'P000109632"
-0.546625000881361,"spring",87,"'0006E9E558","'0006E21FBC","'0006E9E558_A","'P000109634"
-0.216780671187644,"spring",87,"'0006E9C561","'0006E9C152","'0006E9C561_B","'P000109635"
0.22932757115528,"spring",87,"'0006E9E558","'0006E21FBC","'0006E9E558_A","'P000109636"
-0.579582736700739,"spring",87,"'0006E9AE1D","'0006E491DE","'0006E9AE1D_A","'P000109703"
-0.100516758538437,"spring",87,"'0006E9AE1D","'0006E491DE","'0006E9AE1D_A","'P000109705"
-0.0691157257818898,"spring",87,"'0006E49501","'0006E9CF08","'0006E49501_A","'P000109709"
-0.379582736700739,"spring",87,"'0006E9E61A","'0006E9C152","'0006E9E61A_A","'P000109715"
-0.661762120988701,"spring",87,"'0006E9C218","'0006E9E4FE","'0006E9C218_A","'P000109719"
-0.324564186501795,"spring",87,"'0006E4960B","'0006E9E4FE","'0006E4960B_A","'P000109724"
-0.852851813132682,"spring",87,"'0006E4AC47","'0006E9E4FE","'0006E4AC47_A","'P000109726"
-0.533474494357814,"spring",87,"'00070B1DBA","'0006E2524B","'00070B1DBA_A","'P000109733"
-0.214097175582947,"spring",87,"'00070B1DBA","'0006E2524B","'00070B1DBA_A","'P000109736"
-0.419894077313305,"spring",87,"'0006E4836C","'0006E2524B","'0006E4836C_A","'P000109737"
-0.193163153745248,"spring",87,"'0006E9C1BE","'0006E2524B","'0006E9C1BE_A","'P000109740"
-0.548181703944192,"spring",87,"'0006E9B50A","'0006E8741A","'0006E9B50A_A","'P000109743"
-0.518337374250474,"spring",87,"'0006E9C437","'0006E9C152","'0006E9C437_A","'P000109749"
-0.349738407007022,"spring",87,"'0006E9E2A5","'0006E8741A","'0006E9E2A5_B","'P000109754"
0.209950252380412,"spring",87,"'0006E9E2A5","'0006E8741A","'0006E9E2A5_B","'P000109758"
0.109950252380412,"spring",87,"'0006DFA606","'0006E9C152","'0006DFA606_B","'P000109769"
0.569638911767846,"spring",87,"'0006E4B18C","'0006E9C152","'0006E4B18C_A","'P000109781"
-0.391606450682418,"spring",87,"'0006E4491D","'0006E491DE","'0006E4491D_B","'P000109785"
0.0890162305427142,"spring",87,"'0006E4491D","'0006E491DE","'0006E4491D_B","'P000109786"
-0.00787036333162537,"spring",87,"'0006E480C9","'0006E2362F","'0006E480C9_A","'P000109801"
-0.0974033524127763,"spring",87,"'0006E480C9","'0006E2362F","'0006E480C9_A","'P000109804"
0.0308842742181103,"spring",87,"'0006E480C9","'0006E2362F","'0006E480C9_A","'P000109805"
-0.00942706639445581,"spring",87,"'0006E499CF","'0006E2362F","'0006E499CF_C","'P000109806"
0.151818296055808,"spring",87,"'0006E480C9","'0006E2362F","'0006E480C9_A","'P000109807"
-0.0958466493499463,"spring",87,"'0006E4A109","'0006E9CF08","'0006E4A109_A","'P000109818"
0.233997680343771,"spring",87,"'0006E4A109","'0006E9CF08","'0006E4A109_A","'P000109819"
0.393686339731205,"spring",87,"'0006E4A109","'0006E9CF08","'0006E4A109_A","'P000109821"
0.205280143191922,"spring",87,"'0006E24C92","'0006E9B06D","'0006E24C92_A","'P000109822"
-0.839271396088173,"spring",87,"'0006E24C92","'0006E9B06D","'0006E24C92_A","'P000109824"
-0.207870363331626,"spring",87,"'0006E49154","'0006E2524B","'0006E49154_A","'P000109827"
0.13244097728094,"spring",87,"'0006E49154","'0006E2524B","'0006E49154_A","'P000109830"
0.53088427421811,"spring",87,"'0006E21DB8","'0006E9E4FE","'0006E21DB8_A","'P000109833"
0.62932757115528,"spring",87,"'0006E49154","'0006E2524B","'0006E49154_A","'P000109835"
0.0502615929929781,"spring",87,"'0006E4AE79","'0006E491DE","'0006E4AE79_A","'P000109860"
-0.549738407007022,"spring",87,"'0006E9DE1B","'0006E491DE","'0006E9DE1B_A","'P000109871"
-0.96911572578189,"spring",87,"'0006E49030","'0006E49E32","'0006E49030_A","'P000109873"
-0.290049747619588,"spring",87,"'0006E2295F","'0006E2362F","'0006E2295F_E","'P000109874"
-0.649738407007022,"spring",87,"'0006E2295F","'0006E2362F","'0006E2295F_E","'P000109875"
-1.1198940773133,"spring",87,"'0006E2295F","'0006E2362F","'0006E2295F_E","'P000109876"
-0.77067242884472,"spring",87,"'0006EA0512","'0006E9CF08","'0006EA0512_B","'P000109880"
0.160728603911827,"spring",87,"'0006E4562E","'0006E9C152","'0006E4562E_C","'P000109887"
-0.488493044556757,"spring",87,"'0006E9B507","'0006E8741A","'0006E9B507_A","'P000109982"
-0.0602054179258707,"spring",87,"'0006E878E0","'0006E9C152","'0006E878E0_B","'P000109988"
-0.649738407007022,"spring",87,"'0006E878E0","'0006E9C152","'0006E878E0_B","'P000109990"
1.55181829605581,"spring",87,"'00070722EC","'0006E49E32","'00070722EC_A","'P000109992"
0.389016230542714,"spring",87,"'0006E2451A","'0006E9E4FE","'0006E2451A_A","'P000110004"
-0.667559022719059,"spring",87,"'00070B4A69","'0006E49E32","'00070B4A69_A","'P000110021"
0.14135128513696,"spring",87,"'00070B4A69","'0006E49E32","'00070B4A69_A","'P000110027"
-0.649738407007022,"spring",163,"'0006E9C561","'0006E9C152","'0006E9C561_C","'P000110042"
-0.019894077313305,"spring",163,"'0006E9C561","'0006E9C152","'0006E9C561_C","'P000110044"
0.190572933605544,"spring",163,"'0006E9C561","'0006E9C152","'0006E9C561_C","'P000110049"
-0.109427066394456,"spring",163,"'0006E9C437","'0006E9C152","'0006E9C437_B","'P000110050"
0.33088427421811,"spring",163,"'0006E9C437","'0006E9C152","'0006E9C437_B","'P000110052"
0.220417263299261,"spring",163,"'0006E9C561","'0006E9C152","'0006E9C561_C","'P000110056"
-0.300516758538437,"spring",163,"'0006E9E558","'0006E9C152","'0006E9E558_B","'P000110057"
-0.57067242884472,"summer",163,"'0006E224D1","'0006E2362F","'0006E224D1_A","'P000110081"
-0.261762120988701,"summer",163,"'0006E9B977","'0006E2362F","'0006E9B977_B","'P000110084"
-0.191606450682418,"summer",163,"'0006E9B977","'0006E2362F","'0006E9B977_B","'P000110087"
-0.0125404725201163,"summer",163,"'0006E9D31D","'0006E9D878","'0006E9D31D_B","'P000110105"
-0.518337374250474,"summer",163,"'0006E4A109","'0006E9CF08","'0006E4A109_B","'P000110114"
-0.788493044556758,"summer",163,"'0006E4A109","'0006E9CF08","'0006E4A109_B","'P000110115"
-0.430361088232154,"summer",163,"'0006E4AE79","'0006E491DE","'0006E4AE79_B","'P000110130"
-0.0303610882321537,"summer",163,"'0006E4AE79","'0006E491DE","'0006E4AE79_B","'P000110131"
-0.219894077313305,"summer",163,"'0006E4AE79","'0006E491DE","'0006E4AE79_B","'P000110133"
0.0801059226866951,"summer",163,"'0006E4AE79","'0006E49E32","'0006E4AE79_B","'P000110136"
0.169638911767846,"summer",163,"'0006E84F79","'0006E491DE","'0006E84F79_B","'P000110140"
-0.47067242884472,"summer",163,"'0006E480C9","'0006E2362F","'0006E480C9_B","'P000110147"
-0.47067242884472,"summer",163,"'0006E480C9","'0006E2362F","'0006E480C9_B","'P000110151"
-0.560205417925871,"summer",163,"'0006E480C9","'0006E2362F","'0006E480C9_B","'P000110153"
-0.881139439763569,"summer",163,"'0006E2295F","'0006E2362F","'0006E2295F_F","'P000110154"
-0.67067242884472,"summer",163,"'0006E2295F","'0006E2362F","'0006E2295F_F","'P000110155"
0.371195614830676,"summer",163,"'0006E9B50A","'0006E8741A","'0006E9B50A_B","'P000110177"
0.509950252380412,"summer",163,"'0006E878E0","'0006E9C152","'0006E878E0_C","'P000110183"
-0.198960055475607,"summer",163,"'0006E9C5EE","'0006E48969","'0006E9C5EE_C","'P000110350"
-0.651295110069852,"summer",163,"'0006E49A67","'0006E491DE","'0006E49A67_D","'P000110354"
-0.633474494357814,"summer",163,"'0006E49A67","'A000109784","'0006E49A67_D","'P000110356"
-0.109427066394456,"summer",176,"'00070B490A","'0006B37C7F","'00070B490A_A","'P000110421"
-0.76911572578189,"summer",176,"'0006E499CF","'0006E22D14","'0006E499CF_D","'P000110498"
0.0607286039118273,"summer",176,"'0006E4A51D","'0006E22A5F","'0006E4A51D_C","'P000110516"
-1.03927139608817,"summer",176,"'0006E4A51D","'0006E22A5F","'0006E4A51D_C","'P000110517"
-0.26911572578189,"summer",176,"'0006E9D31D","'0006E22A5F","'0006E9D31D_C","'P000110522"
-0.56911572578189,"summer",176,"'0006E9D601","'0006E2498E","'0006E9D601_B","'P000110639"
-0.600516758538437,"summer",176,"'0006E878E0","'0006B35C26","'0006E878E0_D","'P000110654"
-0.319894077313305,"summer",176,"'0006E878E0","'0006B35C26","'0006E878E0_D","'P000110655"
-0.76911572578189,"summer",176,"'0006E499CF","'0006E22D14","'0006E499CF_E","'P000110672"
-0.486936341493927,"summer",176,"'0006E9C437","'0006E21CFC","'0006E9C437_C","'P000110678"
-0.36755902271906,"summer",176,"'0006E23DE3","'0006E252E3","'0006E23DE3_A","'P000110680"
-0.35709201180021,"summer",176,"'0006E4B18C","'0006E22E74","'0006E4B18C_C","'P000110684"
-0.0256909790436636,"summer",176,"'0006E4B18C","'0006E22E74","'0006E4B18C_C","'P000110685"
-0.0675590227190594,"summer",176,"'0006E4B18C","'0006E22E74","'0006E4B18C_C","'P000110689"
-0.288493044556758,"summer",176,"'0006E9C561","'0006B35C26","'0006E9C561_D","'P000110692"
0.221973966362091,"summer",176,"'0006E23DE3","'0006E252E3","'0006E23DE3_A","'P000110695"
-0.37222913190755,"summer",176,"'0006E493CF","'0006E228A9","'0006E493CF_B","'P000110700"
-0.312540472520116,"summer",176,"'0006E493CF","'0006E228A9","'0006E493CF_B","'P000110702"
-0.712540472520116,"summer",176,"'0006E493CF","'0006E228A9","'0006E493CF_B","'P000110704"
-0.198960055475607,"summer",176,"'0006E49501","'0006E23950","'0006E49501_D","'P000110707"
-0.603458200455712,"summer",176,"'0006E49501","'0006E23950","'0006E49501_D","'P000110709"
-0.509427066394456,"summer",176,"'000708D6D4","'0006E22A5F","'000708D6D4_A","'P000110714"
-0.709427066394456,"summer",176,"'000708D6D4","'0006E22A5F","'000708D6D4_A","'P000110715"
-0.125690979043663,"summer",176,"'0006E9D31D","'0006E22A5F","'0006E9D31D_D","'P000110719"
0.172752317893507,"summer",176,"'0006E9D31D","'0006E22A5F","'0006E9D31D_D","'P000110725"
-0.298960055475606,"summer",176,"'00070722EC","'0006E22D1A","'00070722EC_B","'P000110742"
0.720417263299261,"summer",176,"'00070722EC","'0006E22D1A","'00070722EC_B","'P000110743"
0.333997680343771,"summer",176,"'0006E49945","'0006E2219B","'0006E49945_D","'P000110754"
0.123530669424921,"summer",176,"'0006E49945","'000708CBC1","'0006E49945_D","'P000110760"
-0.927247682106494,"summer",181,"'0006E9C544","'0006E22A5F","'0006E9C544_A","'P000110765"
-0.446625000881361,"summer",181,"'0006E9C544","'0006E22A5F","'0006E9C544_A","'P000110766"
-0.286936341493927,"summer",181,"'0006E9C544","'0006E22A5F","'0006E9C544_A","'P000110768"
-0.406313660268795,"summer",181,"'0006E9C544","'0006E22A5F","'0006E9C544_A","'P000110769"
-0.310983769457286,"summer",181,"'0006E229CA","'0006E23950","'0006E229CA_B","'P000110779"
